# X , Y , E
3
1244.82,0.389531,0.00671389
1245.93,0.380563,0.00662766
1247.03,0.389457,0.00669633
1248.14,0.395892,0.00676477
1249.25,0.394563,0.0067511
1250.35,0.405491,0.0068334
1251.46,0.401263,0.00679328
1252.57,0.401886,0.00679981
1253.69,0.419349,0.00693594
1254.8,0.421563,0.00695349
1255.91,0.421786,0.00694206
1257.02,0.430065,0.00701667
1258.14,0.44093,0.0070965
1259.26,0.428382,0.00700393
1260.37,0.427828,0.00699085
1261.49,0.431161,0.00701387
1262.61,0.444963,0.00712847
1263.73,0.43649,0.00706055
1264.85,0.437086,0.00705998
1265.97,0.44043,0.00708445
1267.1,0.445408,0.00712166
1268.22,0.444309,0.00710757
1269.35,0.459083,0.00722208
1270.47,0.452134,0.00715227
1271.6,0.455283,0.00717167
1272.73,0.464179,0.00723888
1273.86,0.459176,0.00721012
1274.99,0.466165,0.00724858
1276.12,0.476441,0.00734117
1277.25,0.467247,0.00726217
1278.38,0.462019,0.00721537
1279.52,0.481983,0.00736412
1280.65,0.492945,0.00743527
1281.79,0.487081,0.00740053
1282.92,0.489091,0.0074033
1284.06,0.497789,0.00747405
1285.2,0.499185,0.00748369
1286.34,0.499606,0.00749439
1287.48,0.496625,0.00746728
1288.63,0.505108,0.00750949
1289.77,0.508639,0.00753684
1290.91,0.510738,0.00753827
1292.06,0.502415,0.00748625
1293.2,0.501598,0.00747007
1294.35,0.502938,0.00748084
1295.5,0.510264,0.0075386
1296.65,0.513366,0.00756557
1297.8,0.507831,0.007516
1298.95,0.503446,0.00746693
1300.1,0.498083,0.00742355
1301.26,0.501578,0.00746926
1302.41,0.499577,0.00743731
1303.57,0.485288,0.00733966
1304.72,0.479637,0.0072917
1305.88,0.483369,0.00730634
1307.04,0.478599,0.0072721
1308.2,0.473539,0.00723552
1309.36,0.463414,0.00714266
1310.52,0.473452,0.00723037
1311.68,0.467698,0.00718771
1312.85,0.461429,0.00713457
1314.01,0.471259,0.00720194
1315.18,0.471753,0.00720443
1316.34,0.477647,0.00724297
1317.51,0.468606,0.00717819
1318.68,0.472007,0.00720727
1319.85,0.466204,0.0071501
1321.02,0.473075,0.0072002
1322.19,0.473841,0.00720794
1323.37,0.484835,0.00727404
1324.54,0.47707,0.00722975
1325.71,0.48575,0.00729594
1326.89,0.479006,0.00723911
1328.07,0.498004,0.00736494
1329.25,0.49241,0.00732169
1330.43,0.502388,0.00739756
1331.61,0.510334,0.0074491
1332.79,0.519002,0.00752029
1333.97,0.524488,0.00755446
1335.15,0.529083,0.00758867
1336.34,0.533941,0.00761967
1337.52,0.537848,0.00762856
1338.71,0.529392,0.00756767
1339.9,0.527149,0.00756173
1341.09,0.525527,0.00754018
1342.27,0.512467,0.00744803
1343.47,0.512935,0.00744212
1344.66,0.521396,0.00750137
1345.85,0.500216,0.00734454
1347.04,0.490432,0.00727434
1348.24,0.478313,0.00719093
1349.44,0.469699,0.00712799
1350.63,0.462309,0.00706463
1351.83,0.444174,0.00691478
1353.03,0.421942,0.00673643
1354.23,0.421213,0.00673384
1355.43,0.416241,0.00669748
1356.63,0.408484,0.00662376
1357.84,0.408323,0.0066304
1359.04,0.401588,0.00656341
1360.25,0.390326,0.00647432
1361.45,0.384763,0.00643692
1362.66,0.391517,0.00648146
1363.87,0.38246,0.00640086
1365.08,0.376034,0.00634009
1366.29,0.373822,0.00632332
1367.5,0.385611,0.00643334
1368.72,0.384231,0.00641155
1369.93,0.378025,0.00634666
1371.15,0.378848,0.00635471
1372.36,0.382144,0.00638658
1373.58,0.379518,0.00637367
1374.8,0.38947,0.00643487
1376.02,0.395668,0.00648423
1377.24,0.396257,0.00649999
1378.46,0.400326,0.00652331
1379.68,0.401117,0.00653275
1380.91,0.412216,0.0066204
1382.13,0.403218,0.00655757
1383.36,0.412532,0.00661959
1384.59,0.428556,0.00674942
1385.81,0.428677,0.0067458
1387.04,0.435178,0.00679036
1388.27,0.433395,0.00677618
1389.51,0.433545,0.00677466
1390.74,0.450357,0.00689876
1391.97,0.445587,0.00685743
1393.21,0.44925,0.00688409
1394.44,0.470419,0.0070492
1395.68,0.471004,0.0070473
1396.92,0.467252,0.00702258
1398.16,0.47577,0.00708148
1399.4,0.484311,0.00713766
1400.64,0.479978,0.00710741
1401.88,0.48807,0.00716541
1403.13,0.476754,0.0070921
1404.37,0.48783,0.00715724
1405.62,0.499768,0.00725282
1406.86,0.483848,0.0071264
1408.11,0.502139,0.00725296
1409.36,0.515005,0.00735024
1410.61,0.526053,0.00743025
1411.86,0.522617,0.0073994
1413.11,0.526285,0.00742582
1414.37,0.532159,0.0074743
1415.62,0.541907,0.00752631
1416.88,0.528872,0.00744491
1418.14,0.535619,0.00748664
1419.39,0.538061,0.00750036
1420.65,0.550067,0.00757296
1421.91,0.555985,0.00761664
1423.17,0.56379,0.0076731
1424.44,0.549932,0.00757378
1425.7,0.550918,0.00757564
1426.97,0.543058,0.00752193
1428.23,0.530688,0.00744253
1429.5,0.533773,0.00745842
1430.77,0.524397,0.00738329
1432.04,0.513692,0.00730646
1433.31,0.502668,0.00722304
1434.58,0.49412,0.00717064
1435.85,0.479134,0.00704978
1437.12,0.469917,0.00698547
1438.4,0.454618,0.00687233
1439.68,0.446438,0.00680541
1440.95,0.431319,0.00668749
1442.23,0.425145,0.0066374
1443.51,0.410547,0.00654327
1444.79,0.40518,0.00649039
1446.07,0.393504,0.00637566
1447.36,0.384152,0.00630208
1448.64,0.381869,0.00628884
1449.92,0.372717,0.00623235
1451.21,0.368368,0.00617661
1452.5,0.362723,0.00611933
1453.79,0.363539,0.00612841
1455.08,0.347613,0.00600331
1456.37,0.359543,0.00610228
1457.66,0.357651,0.00608055
1458.95,0.356921,0.00606549
1460.25,0.3573,0.00608193
1461.54,0.361162,0.0061109
1462.84,0.364872,0.00614499
1464.14,0.365625,0.0061409
1465.44,0.373741,0.00620724
1466.74,0.379477,0.00626043
1468.04,0.387965,0.00632669
1469.34,0.395997,0.00637846
1470.64,0.399775,0.00640639
1471.95,0.400736,0.00641518
1473.25,0.40876,0.00648162
1474.56,0.416714,0.00653796
1475.87,0.41733,0.00654183
1477.18,0.410594,0.00649954
1478.49,0.418732,0.00655412
1479.8,0.411118,0.00649715
1481.11,0.424698,0.00661466
1482.43,0.43697,0.00669843
1483.74,0.428721,0.00664122
1485.06,0.428621,0.00663027
1486.38,0.426121,0.0065964
1487.69,0.418208,0.00655415
1489.01,0.418937,0.00655753
1490.33,0.41158,0.0064865
1491.66,0.406711,0.00644311
1492.98,0.405279,0.0064348
1494.3,0.395342,0.00636701
1495.63,0.380823,0.00624378
1496.96,0.385761,0.00627738
1498.28,0.379011,0.00622613
1499.61,0.373108,0.00617252
1500.94,0.372987,0.00618718
1502.28,0.367233,0.00612374
1503.61,0.370885,0.00615677
1504.94,0.366614,0.00612383
1506.28,0.356497,0.00604425
1507.61,0.357011,0.00602718
1508.95,0.361578,0.00606606
1510.29,0.361442,0.00606894
1511.63,0.353287,0.00600477
1512.97,0.357213,0.00603258
1514.31,0.349724,0.00596928
1515.66,0.356135,0.00601131
1517,0.353365,0.00598944
1518.35,0.354168,0.0060055
1519.69,0.360059,0.00605366
1521.04,0.354578,0.00600425
1522.39,0.346426,0.00593632
1523.74,0.343998,0.00592356
1525.09,0.343468,0.00591186
1526.45,0.360633,0.00604917
1527.8,0.350996,0.00597578
1529.16,0.348106,0.0059408
1530.51,0.343057,0.00591368
1531.87,0.347443,0.00595282
1533.23,0.341178,0.00588153
1534.59,0.347782,0.00594703
1535.95,0.34626,0.00593323
1537.31,0.352419,0.00597472
1538.68,0.356042,0.00601765
1540.04,0.356223,0.00600423
1541.41,0.358017,0.00601797
1542.78,0.362061,0.00604943
1544.14,0.368492,0.00611546
1545.51,0.372123,0.00613634
1546.89,0.390691,0.00627969
1548.26,0.39313,0.00631201
1549.63,0.408198,0.00642288
1551.01,0.412607,0.00645729
1552.38,0.410973,0.00644375
1553.76,0.433297,0.0066161
1555.14,0.444894,0.00670307
1556.52,0.456175,0.00677518
1557.9,0.459067,0.0067952
1559.28,0.466091,0.00686382
1560.66,0.4762,0.00693219
1562.05,0.481287,0.00697287
1563.43,0.484788,0.00698813
1564.82,0.479548,0.00694898
1566.21,0.494656,0.00704894
1567.6,0.488066,0.0070148
1568.99,0.480282,0.00694745
1570.38,0.477988,0.00693097
1571.77,0.473593,0.00689388
1573.17,0.470419,0.00687759
1574.56,0.455213,0.00676901
1575.96,0.460261,0.00679699
1577.36,0.444302,0.00669217
1578.76,0.437033,0.00663975
1580.16,0.425788,0.00654187
1581.56,0.409905,0.00641562
1582.96,0.415676,0.00645991
1584.37,0.403033,0.00635836
1585.77,0.396995,0.00632798
1587.18,0.392056,0.00627594
1588.59,0.383019,0.00621063
1590,0.374267,0.00613801
1591.41,0.384644,0.00622141
1592.82,0.379659,0.00618129
1594.23,0.37855,0.00615574
1595.65,0.385852,0.00621816
1597.06,0.387969,0.0062455
1598.48,0.393527,0.00628593
1599.9,0.401389,0.00634579
1601.32,0.401463,0.00634252
1602.74,0.400765,0.0063356
1604.16,0.400012,0.00632999
1605.58,0.412069,0.0064169
1607.01,0.418197,0.00647392
1608.43,0.410604,0.00640987
1609.86,0.41526,0.0064502
1611.29,0.417585,0.00645189
1612.72,0.412714,0.006424
1614.15,0.413969,0.0064395
1615.58,0.420585,0.00648526
1617.01,0.435052,0.00658498
1618.45,0.425391,0.00652033
1619.88,0.420523,0.00649101
1621.32,0.416759,0.00645495
1622.76,0.409329,0.00640556
1624.2,0.422607,0.00649249
1625.64,0.411893,0.00640783
1627.08,0.401785,0.00632731
1628.52,0.403315,0.00636496
1629.97,0.39684,0.00629507
1631.41,0.400877,0.00632975
1632.86,0.388298,0.0062305
1634.31,0.378794,0.00615632
1635.76,0.378099,0.00615514
1637.21,0.36534,0.00604856
1638.66,0.366274,0.00604229
1640.12,0.370507,0.00607899
1641.57,0.366622,0.00604109
1643.03,0.364532,0.00603067
1644.49,0.361261,0.00600652
1645.95,0.35895,0.00597349
1647.41,0.360455,0.00600107
1648.87,0.358203,0.00596826
1650.33,0.357646,0.00596204
1651.79,0.359107,0.00598088
1653.26,0.355824,0.00595408
1654.73,0.369685,0.00606803
1656.19,0.363372,0.00601794
1657.66,0.362308,0.00600968
1659.13,0.364115,0.00603014
1660.61,0.376909,0.00613028
1662.08,0.372243,0.00609194
1663.55,0.378694,0.00613955
1665.03,0.382672,0.00617116
1666.51,0.378638,0.00614514
1667.98,0.378286,0.00613175
1669.46,0.381261,0.00615385
1670.94,0.391893,0.00623953
1672.43,0.392196,0.00622594
1673.91,0.384913,0.00618042
1675.4,0.375145,0.006104
1676.88,0.383394,0.00616874
1678.37,0.385528,0.00618322
1679.86,0.376886,0.00611925
1681.35,0.375706,0.00611007
1682.84,0.367355,0.00604302
1684.33,0.360685,0.00598539
1685.83,0.356145,0.00594753
1687.32,0.354789,0.00593167
1688.82,0.360171,0.00598722
1690.32,0.353149,0.00592074
1691.82,0.34919,0.00588646
1693.32,0.33586,0.00577585
1694.82,0.343244,0.00584983
1696.32,0.341213,0.00583083
1697.83,0.350614,0.00589742
1699.34,0.341761,0.00581879
1700.84,0.334901,0.00576549
1702.35,0.341772,0.0058206
1703.86,0.334418,0.00576444
1705.37,0.332759,0.00575117
1706.89,0.336463,0.00577797
1708.4,0.339939,0.00580285
1709.92,0.338222,0.00578436
1711.43,0.333277,0.00574416
1712.95,0.342044,0.00582276
1714.47,0.337553,0.00578123
1715.99,0.339682,0.00579673
1717.51,0.332091,0.00574645
1719.04,0.33408,0.00575531
1720.56,0.332137,0.00573385
1722.09,0.340457,0.00579872
1723.62,0.333494,0.00574146
1725.15,0.320704,0.00563196
1726.68,0.328134,0.0057024
1728.21,0.318973,0.00562055
1729.74,0.322078,0.00566019
1731.28,0.33393,0.00575626
1732.81,0.321967,0.00564512
1734.35,0.323465,0.00567081
1735.89,0.320181,0.00563799
1737.43,0.315165,0.00558646
1738.97,0.329203,0.00571798
1740.51,0.328235,0.00569858
1742.06,0.336159,0.00576197
1743.6,0.34024,0.00579957
1745.15,0.343812,0.00583681
1746.7,0.358773,0.00594702
1748.25,0.356198,0.00593472
1749.8,0.357258,0.00594376
1751.35,0.370554,0.00605405
1752.9,0.373796,0.00606987
1754.46,0.381869,0.00614467
1756.01,0.389683,0.00619735
1757.57,0.401885,0.00629297
1759.13,0.415061,0.00640613
1760.69,0.418792,0.00644684
1762.25,0.419548,0.00644156
1763.82,0.433804,0.00654064
1765.38,0.426123,0.00648202
1766.95,0.429137,0.00649308
1768.51,0.425937,0.00648612
1770.08,0.432903,0.00653956
1771.65,0.443917,0.00660274
1773.23,0.438679,0.00657443
1774.8,0.430723,0.0065222
1776.37,0.416492,0.00641138
1777.95,0.4231,0.00644899
1779.53,0.402902,0.00629923
1781.11,0.39849,0.00627725
1782.69,0.396135,0.00624757
1784.27,0.392069,0.00622488
1785.85,0.386084,0.00617071
1787.43,0.387544,0.00617586
1789.02,0.375992,0.00608499
1790.61,0.375408,0.00608441
1792.2,0.36467,0.00598746
1793.79,0.363104,0.00597268
1795.38,0.359501,0.00595382
1796.97,0.356275,0.00592581
1798.56,0.352658,0.00589792
1800.16,0.363245,0.00597504
1801.76,0.365826,0.00599865
1803.35,0.358032,0.00593513
1804.95,0.366147,0.00601158
1806.56,0.364988,0.0059819
1808.16,0.371093,0.00604079
1809.76,0.38098,0.00611472
1811.37,0.38338,0.00614547
1812.97,0.373706,0.00606527
1814.58,0.385001,0.00615454
1816.19,0.394567,0.00622038
1817.8,0.399539,0.00627731
1819.42,0.40308,0.00628877
1821.03,0.403719,0.00629905
1822.65,0.403572,0.00628608
1824.26,0.404467,0.00630149
1825.88,0.409859,0.00635661
1827.5,0.407963,0.00633681
1829.12,0.410385,0.00633899
1830.74,0.42106,0.00642383
1832.37,0.417555,0.00640077
1833.99,0.422662,0.00644411
1835.62,0.423718,0.00644836
1837.25,0.436013,0.00653183
1838.88,0.454662,0.00666411
1840.51,0.448643,0.0066254
1842.14,0.446682,0.00662249
1843.78,0.457637,0.00670089
1845.41,0.460417,0.00672561
1847.05,0.470234,0.00678503
1848.69,0.469381,0.00678172
1850.33,0.476045,0.00682657
1851.97,0.482459,0.0068651
1853.61,0.483528,0.00687364
1855.26,0.497491,0.00698027
1856.9,0.479161,0.00685005
1858.55,0.48208,0.00686794
1860.2,0.490896,0.00692845
1861.85,0.488059,0.00690382
1863.5,0.489012,0.00691967
1865.16,0.478574,0.00684539
1866.81,0.465079,0.00673873
1868.47,0.459802,0.00669802
1870.12,0.454441,0.00666053
1871.78,0.437944,0.00653964
1873.44,0.430313,0.00648601
1875.11,0.426418,0.00645559
1876.77,0.414741,0.00636665
1878.43,0.400765,0.00625
1880.1,0.383379,0.00610836
1881.77,0.384425,0.00612766
1883.44,0.37218,0.0060245
1885.11,0.370326,0.00600866
1886.78,0.367187,0.00599031
1888.45,0.367601,0.00599037
1890.13,0.358067,0.00591529
1891.81,0.350375,0.00584806
1893.48,0.345761,0.00580887
1895.16,0.342034,0.00577737
1896.85,0.345896,0.00580192
1898.53,0.346367,0.00580106
1900.21,0.346035,0.00579948
1901.9,0.344429,0.00580055
1903.59,0.352008,0.00585454
1905.27,0.342246,0.00578685
1906.96,0.349466,0.00584227
1908.66,0.351146,0.00584767
1910.35,0.352037,0.00585489
1912.04,0.357202,0.00590218
1913.74,0.357727,0.00589559
1915.44,0.35606,0.00588082
1917.14,0.363331,0.00595093
1918.84,0.370187,0.00600109
1920.54,0.371789,0.00600917
1922.24,0.369899,0.00600395
1923.95,0.375914,0.00603655
1925.66,0.384479,0.0061081
1927.36,0.387192,0.00613144
1929.07,0.396892,0.00620798
1930.79,0.401602,0.00623996
1932.5,0.398689,0.00622128
1934.21,0.405867,0.00627791
1935.93,0.417033,0.00635594
1937.65,0.419044,0.00638385
1939.36,0.423034,0.00640884
1941.09,0.422879,0.00640497
1942.81,0.425328,0.00641679
1944.53,0.432292,0.00646831
1946.26,0.433206,0.00648011
1947.98,0.437538,0.00650751
1949.71,0.434143,0.00648877
1951.44,0.441045,0.00654359
1953.17,0.43745,0.00650308
1954.9,0.436786,0.00650521
1956.64,0.438554,0.00652258
1958.37,0.445171,0.00656134
1960.11,0.434237,0.0064813
1961.85,0.430696,0.00646541
1963.59,0.428547,0.00644125
1965.33,0.435132,0.0064872
1967.08,0.432493,0.00646407
1968.82,0.427575,0.00642321
1970.57,0.422782,0.00638422
1972.32,0.418588,0.00635907
1974.07,0.419244,0.00635572
1975.82,0.409462,0.00628358
1977.57,0.409157,0.00628799
1979.32,0.413946,0.00632027
1981.08,0.414583,0.00632241
1982.84,0.402096,0.00624197
1984.6,0.4036,0.00624013
1986.36,0.401131,0.00622391
1988.12,0.386151,0.0060912
1989.88,0.375064,0.00600657
1991.65,0.372734,0.00598576
1993.42,0.368357,0.00596555
1995.18,0.365764,0.00593776
1996.95,0.352573,0.00582375
1998.73,0.364337,0.00593081
2000.5,0.351475,0.0058299
2002.27,0.33904,0.00571051
2004.05,0.334076,0.00567144
2005.83,0.338133,0.00569662
2007.61,0.336809,0.00568852
2009.39,0.326388,0.0055972
2011.17,0.330427,0.00564109
2012.95,0.331733,0.00564631
2014.74,0.337255,0.00568128
2016.53,0.334066,0.00566231
2018.32,0.333796,0.0056621
2020.11,0.332788,0.00565268
2021.9,0.331275,0.00564695
2023.69,0.337585,0.00568489
2025.49,0.337667,0.0056858
2027.28,0.348476,0.00577392
2029.08,0.342668,0.00571957
2030.88,0.346209,0.00575217
2032.68,0.352996,0.0058094
2034.49,0.365954,0.0059059
2036.29,0.367996,0.0059258
2038.1,0.379476,0.00601859
2039.91,0.379589,0.00601751
2041.72,0.38629,0.00607495
2043.53,0.387144,0.0060739
2045.34,0.397891,0.00615784
2047.16,0.397808,0.00615979
2048.97,0.414517,0.00628124
2050.79,0.418807,0.00632132
2052.61,0.432147,0.00641726
2054.43,0.435408,0.00643283
2056.25,0.423438,0.0063454
2058.08,0.435741,0.00643643
2059.9,0.436364,0.00643043
2061.73,0.448174,0.00652175
2063.56,0.444407,0.00649281
2065.39,0.449504,0.00652927
2067.22,0.447677,0.00651203
2069.06,0.456455,0.00657189
2070.89,0.463056,0.0066214
2072.73,0.460243,0.00660369
2074.57,0.455321,0.00656341
2076.41,0.458308,0.00658337
2078.25,0.455186,0.00656436
2080.09,0.45508,0.00655552
2081.94,0.445742,0.0064968
2083.79,0.456814,0.00656189
2085.63,0.440965,0.00645237
2087.48,0.439281,0.00644051
2089.34,0.436832,0.00642408
2091.19,0.426271,0.00634126
2093.04,0.433011,0.00639787
2094.9,0.412468,0.00623929
2096.76,0.406828,0.00619585
2098.62,0.401537,0.00614778
2100.48,0.405555,0.00618987
2102.34,0.393092,0.00608179
2104.21,0.382918,0.00600475
2106.08,0.383525,0.00600965
2107.95,0.371011,0.00591533
2109.82,0.370049,0.0058965
2111.69,0.362103,0.00583958
2113.56,0.353233,0.00576135
2115.44,0.360606,0.00581476
2117.31,0.360211,0.00581436
2119.19,0.361575,0.00582289
2121.07,0.36066,0.00582126
2122.95,0.351992,0.00575102
2124.84,0.357951,0.00579534
2126.72,0.360669,0.00581821
2128.61,0.345899,0.00570282
2130.5,0.360124,0.00580242
2132.39,0.348295,0.00571989
2134.28,0.345239,0.00568533
2136.17,0.355101,0.00576109
2138.07,0.357171,0.00578159
2139.96,0.358123,0.00578706
2141.86,0.38134,0.00597212
2143.76,0.37239,0.00590344
2145.66,0.381152,0.00595954
2147.57,0.388111,0.00601635
2149.47,0.39987,0.00610026
2151.38,0.418468,0.00624195
2153.29,0.416756,0.00622439
2155.2,0.444291,0.00643492
2157.11,0.465363,0.00657283
2159.02,0.498476,0.00679541
2160.94,0.527429,0.00700094
2162.85,0.551115,0.00715476
2164.77,0.591988,0.00740698
2166.69,0.619846,0.0075776
2168.62,0.650709,0.00776604
2170.54,0.683823,0.00795785
2172.47,0.732852,0.00823393
2174.39,0.7606,0.00838207
2176.32,0.78664,0.00852533
2178.25,0.817599,0.00868891
2180.18,0.828549,0.00874768
2182.12,0.847504,0.00884104
2184.05,0.859521,0.00889624
2185.99,0.87633,0.00898935
2187.93,0.884215,0.00902418
2189.87,0.869049,0.00894516
2191.81,0.872146,0.00896034
2193.76,0.853198,0.00885609
2195.71,0.843841,0.00881062
2197.65,0.807084,0.00860725
2199.6,0.781691,0.00847775
2201.55,0.758884,0.00835869
2203.51,0.728614,0.00817751
2205.46,0.709634,0.00807157
2207.42,0.673242,0.00785489
2209.38,0.643802,0.00767761
2211.34,0.634227,0.00761509
2213.3,0.613875,0.00749298
2215.26,0.589786,0.00734786
2217.23,0.593072,0.00736955
2219.19,0.583178,0.007301
2221.16,0.584923,0.00731392
2223.13,0.586632,0.00731811
2225.11,0.597838,0.00738535
2227.08,0.599335,0.00739321
2229.06,0.601585,0.00741106
2231.03,0.617331,0.00750235
2233.01,0.632551,0.00759445
2234.99,0.639388,0.00762978
2236.98,0.644957,0.00765862
2238.96,0.6719,0.00781632
2240.95,0.665642,0.00777787
2242.93,0.683556,0.0078775
2244.92,0.71527,0.00805798
2246.92,0.703439,0.00799623
2248.91,0.70704,0.00800896
2250.9,0.727112,0.00812347
2252.9,0.735472,0.00816593
2254.9,0.736923,0.00817694
2256.9,0.754047,0.00826171
2258.9,0.743494,0.00819966
2260.91,0.752386,0.00824485
2262.91,0.740804,0.00817921
2264.92,0.745589,0.00821051
2266.93,0.771043,0.00834339
2268.94,0.761554,0.00829401
2270.95,0.769182,0.0083297
2272.97,0.752172,0.00823447
2274.98,0.766702,0.00831488
2277,0.779919,0.00837356
2279.02,0.775233,0.00834889
2281.04,0.781468,0.00838971
2283.07,0.779063,0.00837168
2285.09,0.777032,0.00834923
2287.12,0.765163,0.00828532
2289.15,0.751493,0.00820928
2291.18,0.745974,0.00818017
2293.21,0.754825,0.0082295
2295.25,0.728782,0.00808527
2297.28,0.70994,0.00798094
2299.32,0.707851,0.00796049
2301.36,0.694832,0.00788814
2303.4,0.680617,0.00780323
2305.45,0.661103,0.00768744
2307.49,0.646158,0.00759788
2309.54,0.62559,0.00747704
2311.59,0.619425,0.00744445
2313.64,0.589235,0.00725133
2315.69,0.587453,0.0072378
2317.74,0.572852,0.00714749
2319.8,0.552573,0.00701266
2321.86,0.537804,0.0069255
2323.92,0.520775,0.0068018
2325.98,0.497729,0.00666053
2328.04,0.488152,0.00659837
2330.11,0.487886,0.00659484
2332.17,0.474935,0.00650424
2334.24,0.447863,0.00631474
2336.31,0.458847,0.00639242
2338.39,0.447904,0.00630284
2340.46,0.443695,0.00627934
2342.54,0.430882,0.0061793
2344.62,0.435781,0.00622878
2346.7,0.421068,0.00610698
2348.78,0.420831,0.00610901
2350.86,0.41624,0.0060706
2352.95,0.411632,0.00602926
2355.03,0.399094,0.00593315
2357.12,0.401378,0.00594923
2359.21,0.393636,0.00589297
2361.31,0.386426,0.00583931
2363.4,0.386755,0.00583604
2365.5,0.389881,0.00586555
2367.6,0.384445,0.00582225
2369.7,0.385374,0.00581659
2371.8,0.383489,0.00581172
2373.9,0.383545,0.00581206
2376.01,0.386535,0.00582621
2378.12,0.384989,0.00581512
2380.23,0.381397,0.00579265
2382.34,0.375488,0.00573939
2384.45,0.386887,0.00582041
2386.57,0.396377,0.00589296
2388.69,0.388968,0.00584136
2390.8,0.390021,0.00585169
2392.93,0.379072,0.0057714
2395.05,0.39365,0.00588229
2397.17,0.388366,0.00583488
2399.3,0.38857,0.00582397
2401.43,0.385277,0.00580175
2403.56,0.382385,0.00577607
2405.69,0.382913,0.00577694
2407.82,0.374429,0.00570896
2409.96,0.375784,0.00572551
2412.1,0.366539,0.00564786
2414.24,0.361489,0.00560865
2416.38,0.35506,0.00555595
2418.52,0.359148,0.00559369
2420.67,0.364344,0.00562607
2422.82,0.358078,0.00558048
2424.97,0.366568,0.00564444
2427.12,0.354049,0.00553883
2429.27,0.365467,0.00563055
2431.43,0.366703,0.00564162
2433.58,0.368718,0.00565413
2435.74,0.366387,0.00563341
2437.9,0.374648,0.00569202
2440.07,0.375699,0.00570006
2442.23,0.384936,0.0057705
2444.4,0.394629,0.00583774
2446.56,0.392231,0.00582742
2448.74,0.40621,0.00591843
2450.91,0.404846,0.00590484
2453.08,0.412069,0.00596235
2455.26,0.415396,0.00598697
2457.44,0.409533,0.0059466
2459.62,0.404264,0.00590222
2461.8,0.410895,0.00594711
2463.98,0.407965,0.00592179
2466.17,0.407849,0.00592515
2468.36,0.40896,0.00592898
2470.55,0.410804,0.00593738
2472.74,0.402872,0.00587946
2474.93,0.400486,0.005855
2477.13,0.397645,0.00583861
2479.32,0.397705,0.00583551
2481.52,0.398372,0.00583804
2483.72,0.399989,0.00585629
2485.93,0.402972,0.00587859
2488.13,0.405372,0.00588995
2490.34,0.40674,0.00590076
2492.55,0.423647,0.00601569
2494.76,0.421925,0.0059977
2496.97,0.431731,0.00606878
2499.19,0.434469,0.00609351
2501.41,0.444617,0.00616171
2503.63,0.448433,0.00618545
2505.85,0.465964,0.00630537
2508.07,0.477304,0.00637247
2510.29,0.483638,0.00640649
2512.52,0.486619,0.00642941
2514.75,0.482373,0.00640837
2516.98,0.489645,0.00645208
2519.21,0.496611,0.00649418
2521.45,0.493146,0.00647455
2523.69,0.502824,0.00652684
2525.93,0.488989,0.0064382
2528.17,0.490266,0.0064483
2530.41,0.480441,0.00638262
2532.65,0.472236,0.00632056
2534.9,0.461668,0.00624601
2537.15,0.448331,0.00615855
2539.4,0.428283,0.00602131
2541.65,0.411273,0.0058931
2543.91,0.408867,0.00587302
2546.16,0.394382,0.00577169
2548.42,0.387898,0.00572545
2550.68,0.379245,0.00565456
2552.95,0.362436,0.00552594
2555.21,0.34742,0.00540665
2557.48,0.344104,0.00538255
2559.75,0.340438,0.00536258
2562.02,0.328681,0.00526467
2564.29,0.314096,0.00514079
2566.57,0.315721,0.00515021
2568.84,0.312407,0.00512169
2571.12,0.311841,0.00512298
2573.4,0.302215,0.00504844
2575.69,0.311324,0.00511355
2577.97,0.304202,0.00505331
2580.26,0.306607,0.00507345
2582.55,0.306137,0.00506912
2584.84,0.298718,0.00501332
2587.13,0.298575,0.00500043
2589.43,0.300195,0.00502409
2591.72,0.296979,0.00499072
2594.02,0.293182,0.00495378
2596.32,0.301344,0.00503065
2598.63,0.308691,0.00508884
2600.93,0.304862,0.0050473
2603.24,0.299926,0.00500644
2605.55,0.307598,0.00507416
2607.86,0.309501,0.00508961
2610.17,0.302938,0.00502437
2612.49,0.308816,0.00508318
2614.81,0.316407,0.00514783
2617.13,0.312488,0.00510794
2619.45,0.317026,0.00514014
2621.77,0.314975,0.00513053
2624.1,0.319269,0.00516103
2626.43,0.325987,0.00520658
2628.76,0.329237,0.00523178
2631.09,0.331991,0.00524641
2633.42,0.333303,0.00526218
2635.76,0.325156,0.00519118
2638.1,0.327578,0.0052146
2640.44,0.323872,0.00518628
2642.78,0.326643,0.00521734
2645.12,0.323146,0.00517989
2647.47,0.318605,0.00513698
2649.82,0.313116,0.00509482
2652.17,0.313456,0.0050974
2654.52,0.312897,0.00509642
2656.88,0.311248,0.00507512
2659.23,0.31338,0.00509343
2661.59,0.305986,0.00503414
2663.95,0.309961,0.00506751
2666.32,0.317829,0.00512003
2668.68,0.306857,0.00503108
2671.05,0.312583,0.00508583
2673.42,0.304491,0.00502036
2675.79,0.301126,0.00499219
2678.16,0.304558,0.00501329
2680.54,0.303289,0.00499851
2682.92,0.295902,0.00493813
2685.3,0.296653,0.00494425
2687.68,0.301713,0.00499028
2690.07,0.296634,0.00494769
2692.45,0.293716,0.004923
2694.84,0.288923,0.00487921
2697.23,0.294896,0.00492921
2699.62,0.302681,0.00499392
2702.02,0.310042,0.00504411
